customer_id,dep_negocio,venta_2020,venta_2019,crecimiento_2020,Crecen,cant_meses,skus_unique_prom,venta_tier_1_prom,venta_tier_2_prom,venta_tier_3_prom,venta_tier_1_prom,venta_tier_2_prom,venta_tier_3_prom,credito,linea_de_credito,antiguedad_años,reja,gaseosas,delivery,agente,tipo_mercado
1910167,Santa Cruz,"17847,70833","15884,46042","0,1235955056",1,8,"33,125","8133,125","8774,75","939,8333333","0,4556957593","0,4916457528","0,0526584879",1,1615,9,0,1,1,0,A
1894025,El Alto,"20279,76667","17846,19467","0,1363636364",1,6,"12,33333333","4379,166667","15853,6",47,"0,2159377245","0,7817446946","0,002317580906",1,911,13,0,1,1,0,B
1915109,Santa Cruz,"19071,70833","16973,82042","0,1235955056",1,8,21,"3244,25","9874,125","5953,333333","0,1701079915","0,5177367873","0,3121552212",1,1589,11,0,1,1,0,B
1894355,Santa Cruz,"19053,83333","16386,29667","0,1627906977",1,6,"25,66666667","6889,166667",9196,"2968,666667","0,36156329","0,4826325411","0,1558041689",1,507,13,0,1,1,0,A
1911937,Santa Cruz,"17561,25","15980,7375","0,0989010989",0,4,"41,75","8241,5","7055,25","2264,5","0,4693003061","0,4017510143","0,1289486796",1,639,2,0,1,0,0,A
1927483,Cochabamba,17551,"16673,45","0,05263157895",0,1,2,17551,0,0,1,0,0,0,0,11,1,0,0,0,C
1917458,El Alto,51241,"46629,31","0,0989010989",0,7,"3,285714286","19733,5",10165,"21342,5","0,3851115318","0,1983763002","0,416512168",1,1016,10,0,1,0,0,A
1911110,El Alto,"19688,5","17916,535","0,0989010989",0,8,11,"4830,5",9119,5739,"0,2453462681","0,4631637758","0,2914899561",1,980,4,0,1,0,0,A
1896332,El Alto,23102,"21484,86","0,0752688172",0,5,"19,4","5726,25","15010,75",2365,"0,2478681499","0,6497597611","0,102372089",0,0,12,0,0,0,0,A
1883790,Santa Cruz,"18649,625","16038,6775","0,1627906977",1,8,"22,875","7866,625",8960,1823,"0,4218114305","0,4804386147","0,09774995476",1,1192,5,0,1,1,0,A
1897006,El Alto,"18253,25","16245,3925","0,1235955056",1,4,44,6225,"10529,75","1498,5","0,3410351581","0,5768698725","0,08209496939",1,701,8,0,1,1,0,TIENDA
1918328,Cochabamba,"22663,5","20850,42","0,08695652174",0,3,"8,333333333",7174,"15489,5",0,"0,3165442231","0,6834557769",0,1,0,3,0,0,0,0,PROVINCIA
1927064,El Alto,"17685,66667","16093,95667","0,0989010989",0,6,"1,166666667",223,"17462,66667",0,"0,0126090808","0,9873909192",0,1,582,8,0,1,0,0,A
1924391,La Paz,"17970,95833","16353,57208","0,0989010989",0,8,"53,125","5878,375","10176,75","1915,833333","0,3271041472","0,5662886648","0,106607188",1,1411,9,0,1,0,0,C
1910301,La Paz,"20410,46667","17348,89667","0,1764705882",1,5,"6,4","7314,666667","13095,8",0,"0,3583782177","0,6416217823",0,1,1222,7,0,1,1,0,A
1926106,Cochabamba,"18623,08333","17133,23667","0,08695652174",0,8,"23,125","4620,125","12122,625","1880,333333","0,2480859328","0,6509461824","0,1009678848",1,0,4,0,0,0,0,A
1896616,El Alto,"19571,9","18397,586","0,06382978723",0,5,"22,4","8902,4",9485,"1184,5","0,4548561969","0,4846233631","0,06052044002",0,0,10,0,0,0,0,B
1899270,Potosi,"18872,66667","16985,4","0,1111111111",1,5,"14,8",6894,8359,"3619,666667","0,3652901904","0,4429156805","0,1917941291",1,504,11,0,1,1,0,A
1899444,La Paz,"17565,25","15457,42","0,1363636364",1,4,"7,25",588,"16977,25",0,"0,03347518538","0,9665248146",0,1,1437,9,0,1,1,0,B
1926118,El Alto,"17417,33333","15501,42667","0,1235955056",1,3,1,0,0,"17417,33333",0,0,1,1,1457,6,0,1,1,0,B
1914848,El Alto,"21122,49405","19855,1444","0,06382978723",0,8,"5,375","3092,333333","14205,28571","3824,875","0,1464000097","0,672519338","0,1810806523",0,0,13,0,0,0,0,A
1918446,Cochabamba,"33453,5","29439,08","0,1363636364",1,2,"5,5","1363,5",6180,25910,"0,04075806717","0,1847340338","0,774507899",1,1243,8,0,1,1,0,A
1899400,La Paz,17405,"15838,55","0,0989010989",0,1,24,5978,9300,2127,"0,3434645217","0,5343292157","0,1222062626",1,567,12,0,1,0,0,A
1881192,Beni,"18162,7","16891,311","0,0752688172",0,6,"10,33333333",675,"15996,5","1491,2","0,03716407803","0,8807335914","0,0821023306",0,0,13,0,0,0,0,A
1895584,Potosi,"17487,80357","15039,51107","0,1627906977",1,8,18,"4571,625","11731,75","1184,428571","0,2614179066","0,6708532579","0,0677288355",1,1419,13,0,1,1,0,A
1925775,La Paz,"19224,90476","17494,66333","0,0989010989",0,7,"9,142857143","6954,428571","8955,142857","3315,333333","0,3617405994","0,4658094783","0,1724499223",1,1651,4,0,1,0,0,A
1877699,La Paz,"20941,37143","19684,88914","0,06382978723",0,7,"15,71428571","8557,571429","12255,8",128,"0,4086442694","0,5852434279","0,006112302646",0,0,12,0,0,0,0,A
1926510,El Alto,"22509,06667","20033,06933","0,1235955056",1,5,"9,4",7480,"13292,4","1736,666667","0,3323105356","0,5905353695","0,07715409494",1,530,3,0,1,1,0,A
1892402,Santa Cruz,"17999,875","17099,88125","0,05263157895",0,8,"5,625","15296,875",2703,0,"0,8498322905","0,1501677095",0,0,0,10,1,0,0,0,A
1887813,Santa Cruz,"19025,76667","17693,963","0,0752688172",0,6,"25,33333333","4656,2","8766,166667","5603,4","0,2447312679","0,4607523481","0,2945163839",0,0,9,0,0,0,0,A
1926511,El Alto,17315,"16449,25","0,05263157895",0,1,1,0,0,17315,0,0,1,0,0,13,1,0,0,0,C
1898544,Santa Cruz,"28061,83333","24413,795","0,1494252874",1,4,"19,75","14991,5","9045,333333",4025,"0,5342309543","0,3223357942","0,1434332516",1,771,10,0,1,1,0,A
1910532,Santa Cruz,"19839,65","18054,0815","0,0989010989",0,8,"15,625",6711,"8550,25","4578,4","0,3382620157","0,4309677842","0,2307702001",1,900,1,0,1,0,0,A
1912024,Cochabamba,"22201,66667","20647,55","0,0752688172",0,7,"14,57142857",5611,"13252,16667","3338,5","0,2527287741","0,5968996322","0,1503715937",0,0,8,0,0,0,0,TIENDA
1926946,Cochabamba,20040,"18637,2","0,0752688172",0,4,"2,75",0,"5531,5","14508,5",0,"0,2760229541","0,7239770459",0,0,10,0,0,0,0,PROVINCIA
1914354,El Alto,18407,"16934,44","0,08695652174",0,2,"2,5",2271,16136,0,"0,1233769762","0,8766230238",0,1,0,6,0,0,0,0,A
1919041,Cochabamba,"36676,83333","33742,68667","0,08695652174",0,5,"2,4","7825,5",7945,"20906,33333","0,2133635674","0,2166217549","0,5700146777",1,0,12,0,0,0,0,PROVINCIA
1879436,Cochabamba,"17255,5","14667,175","0,1764705882",1,4,"59,25",8663,"8277,5",315,"0,5020428269","0,479702124","0,01825504911",1,600,1,0,1,1,0,B
1895236,Cochabamba,"19220,41667","18067,19167","0,06382978723",0,6,"7,5","5915,75","13304,66667",0,"0,3077846908","0,6922153092",0,0,0,11,0,0,0,0,A
1917622,El Alto,25831,"22989,59","0,1235955056",1,2,2,8648,17183,0,"0,3347915296","0,6652084704",0,1,587,13,0,1,1,0,C
1914962,Cochabamba,"26337,91667","23440,74583","0,1235955056",1,6,"7,333333333","1942,666667",16238,"8157,25","0,07375931404","0,6165256047","0,3097150812",1,1261,7,0,1,1,0,PROVINCIA
1914897,Cochabamba,"18093,85714","15922,59429","0,1363636364",1,7,"15,28571429",3190,"14431,85714",472,"0,1763029284","0,7976108703","0,02608620132",1,1550,12,0,1,1,0,TIENDA
1877601,El Alto,"21610,58333","19881,73667","0,08695652174",0,7,"6,857142857","1752,166667","15258,66667","4599,75","0,0810791009","0,7060737987","0,2128471004",1,0,13,0,0,0,0,B
1919202,Cochabamba,"39449,02857","33531,67429","0,1764705882",1,8,"3,75",18278,"6755,428571","14415,6","0,4633320683","0,1712444847","0,365423447",1,817,8,0,1,1,0,A
1899821,Oruro,"22921,66667","21546,36667","0,06382978723",0,4,"20,5","10368,66667","8639,333333","3913,666667","0,4523522141","0,3769068567","0,1707409293",0,0,9,0,0,0,0,A
1923983,Santa Cruz,"20570,79167","17896,58875","0,1494252874",1,8,"12,125","3644,25","11503,875","5422,666667","0,1771565265","0,5592334601","0,2636100134",1,1085,9,0,1,1,0,B
1927357,Tarija,"19894,16667","18302,63333","0,08695652174",0,6,24,"3597,166667","10100,4","6196,6","0,1808151468","0,5077066142","0,311478239",1,0,9,0,0,0,0,PROVINCIA
1883834,Santa Cruz,"19720,35","17551,1115","0,1235955056",1,6,"45,83333333","11820,6","6102,5","1797,25","0,5994112681","0,3094519114","0,09113682059",1,1357,8,0,1,1,0,A
1926193,Cochabamba,17145,"15259,05","0,1235955056",1,2,"20,5","4476,5",5186,"7482,5","0,2610965296","0,3024788568","0,4364246136",1,974,9,0,1,1,0,PROVINCIA
1878418,El Alto,"17392,33333","15479,17667","0,1235955056",1,3,"8,666666667",550,"16717,33333",125,"0,03162312896","0,9611897963","0,007187074765",1,1244,4,0,1,1,0,TIENDA
1926103,El Alto,"20001,5","18401,38","0,08695652174",0,4,"2,75",3785,"16155,5",61,"0,1892358073","0,8077144214","0,003049771267",1,0,6,0,0,0,0,PROVINCIA
1881284,Beni,"18849,16667","17718,21667","0,06382978723",0,6,"15,83333333","6363,166667",7274,5212,"0,3375834475","0,3859056545","0,2765108979",0,0,10,0,0,0,0,PROVINCIA
1912578,Cochabamba,"18543,54167","17245,49375","0,0752688172",0,8,"12,75","5805,666667","12737,875",0,"0,3130829467","0,6869170533",0,0,0,10,0,0,0,0,PROVINCIA
1911044,Santa Cruz,"19354,33333","16451,18333","0,1764705882",1,5,"3,4",2188,14779,"2387,333333","0,1130496185","0,7636016052","0,1233487763",1,1273,1,0,1,1,0,A
1917144,Santa Cruz,19095,"17376,45","0,0989010989",0,5,6,"9008,5","1060,5",9026,"0,4717727154","0,05553809898","0,4726891857",1,536,4,0,1,0,0,B
1898436,Santa Cruz,"17365,11429","15281,30057","0,1363636364",1,7,"20,14285714","5124,571429","11227,14286","1013,4","0,2951072676","0,6465343488","0,05835838356",1,1672,13,0,1,1,0,A
1893723,El Alto,"20329,33333","18702,98667","0,08695652174",0,3,"3,333333333",6055,"12412,33333",1862,"0,2978454778","0,6105627337","0,09159178855",1,0,13,0,0,0,0,A
1896225,El Alto,"19821,76667","18236,02533","0,08695652174",0,8,"9,375","4837,6","13456,5","1527,666667","0,2440549362","0,6788749069","0,07707015688",1,0,9,0,0,0,0,A
1924803,Santa Cruz,"22643,04167","20605,16792","0,0989010989",0,8,"10,375","3031,75","13072,625","6538,666667","0,1338932306","0,5773352005","0,2887715689",1,1763,10,0,1,0,0,B
1897081,Santa Cruz,"17519,95","15943,1545","0,0989010989",0,5,"15,6",6997,"8116,2","2406,75","0,3993732859","0,4632547467","0,1373719674",1,795,5,0,1,0,0,A
1886825,El Alto,"19257,83333","17717,20667","0,08695652174",0,3,"6,333333333","2999,5","14396,33333",1862,"0,1557548011","0,7475572711","0,09668792786",1,0,4,0,0,0,0,A
1915258,La Paz,"17893,95238","16462,43619","0,08695652174",0,6,"11,14285714",8263,"8079,285714","1551,666667","0,4617761255","0,4515092889","0,08671458567",1,0,9,0,0,0,0,A
1910696,El Alto,"20846,91429","18136,81543","0,1494252874",1,8,"17,125","6976,857143","8909,857143","4960,2","0,3346709756","0,4273945305","0,2379344939",1,655,10,0,1,1,0,PROVINCIA
1892517,El Alto,"22799,90476","19835,91714","0,1494252874",1,8,"10,75","7280,571429",9616,"5903,333333","0,3193246421","0,4217561477","0,2589192102",1,1662,6,0,1,1,0,A
1925986,Tarija,"20216,76667","18801,593","0,0752688172",0,5,44,"5418,5","9457,6","5340,666667","0,2680201087","0,4678097223","0,264170169",0,0,12,0,0,0,0,C
1912569,Santa Cruz,"16986,33333","14438,38333","0,1764705882",1,3,"29,66666667","7077,666667","6476,333333","3432,333333","0,416668302","0,3812672933","0,2020644047",1,1420,4,0,1,1,0,A
1914143,La Paz,"21372,33333","20089,99333","0,06382978723",0,3,"5,333333333",6587,"14785,33333",0,"0,3082021929","0,6917978071",0,0,0,7,0,0,0,0,A
1894072,El Alto,16978,"16129,1","0,05263157895",0,1,11,0,16978,0,0,1,0,0,0,7,1,0,0,0,A
1924442,Chuquis./Sucre,"29052,66667","26728,45333","0,08695652174",0,7,"8,285714286","26413,25","1311,666667","1327,75","0,909150623","0,04514789233","0,04570148466",1,0,12,0,0,0,0,A
1892336,Santa Cruz,"22767,08333","20490,375","0,1111111111",1,6,"8,666666667",9456,"5240,333333","8070,75","0,415336469","0,230171483","0,3544920481",1,1114,6,0,1,1,0,PROVINCIA
1913185,El Alto,20581,"17699,66","0,1627906977",1,7,13,8794,7741,4046,"0,4272873038","0,3761236092","0,196589087",1,1209,1,0,1,1,0,PROVINCIA
1910475,El Alto,"16909,6","14542,256","0,1627906977",1,5,7,"2395,2","14514,4",0,"0,1416473483","0,8583526517",0,1,1485,12,0,1,1,0,B
1911964,El Alto,"20899,22857","19645,27486","0,06382978723",0,8,"7,125","5584,8",11553,"3761,428571","0,2672251744","0,5527955236","0,179979302",0,0,6,0,0,0,0,PROVINCIA
1926940,Chuquis./Sucre,"26090,8","22177,18","0,1764705882",1,7,"2,571428571",12359,"8944,4","4787,4","0,4736918761","0,3428181581","0,1834899658",1,1551,1,0,1,1,0,A
1881353,Oruro,"21253,1","18065,135","0,1764705882",1,8,"10,25","4067,375","5492,125","11693,6","0,1913779637","0,258415243","0,5502067934",1,1161,9,0,1,1,0,A
1924349,El Alto,"19582,21429","18015,63714","0,08695652174",0,8,"23,25","8749,5",6471,"4361,714286","0,4468085106","0,3304529256","0,2227385638",1,0,8,0,0,0,0,A
1893549,Cochabamba,"22276,05","21162,2475","0,05263157895",0,6,"7,5","3613,8",8363,"10299,25","0,1622280431","0,3754256253","0,4623463316",0,0,5,1,0,0,0,PROVINCIA
1916229,Cochabamba,"20786,5","19747,175","0,05263157895",0,4,"10,5","2898,5",9997,7891,"0,1394414644","0,4809371467","0,3796213889",0,0,11,1,0,0,0,PROVINCIA
1878282,El Alto,"19536,5","17192,12","0,1363636364",1,4,8,"3775,5",4901,10860,"0,1932536534","0,2508637678","0,5558825788",1,638,8,0,1,1,0,A
1892243,Cochabamba,"19484,56667","17730,95567","0,0989010989",0,6,"26,83333333","6290,166667","11783,4",1411,"0,3228281529","0,6047555587","0,07241628845",1,949,10,0,1,0,0,PROVINCIA
1890463,Santa Cruz,"20121,15","17907,8235","0,1235955056",1,5,"5,6","3699,25","12140,4","4281,5","0,1838488357","0,6033651158","0,2127860485",1,1534,7,0,1,1,0,B
1886443,Santa Cruz,"24497,25","21557,58","0,1363636364",1,4,"5,75",4171,"14236,25",6090,"0,1702640092","0,5811366582","0,2485993326",1,517,10,0,1,1,0,A
1926147,El Alto,"19066,66667",16588,"0,1494252874",1,6,"21,83333333","1992,833333","13647,83333",3426,"0,1045192308","0,7157954545","0,1796853147",1,769,13,0,1,1,0,B
1925338,La Paz,16780,"15269,8","0,0989010989",0,1,29,12359,4199,222,"0,7365315852","0,250238379","0,01323003576",1,755,3,0,1,0,0,A
1926546,Oruro,16775,15433,"0,08695652174",0,3,"6,666666667",0,16775,0,0,1,0,1,0,2,0,0,0,0,A
1896018,Oruro,"17785,68571","15473,54657","0,1494252874",1,7,"9,571428571","3560,4","5991,428571","8233,857143","0,2001834541","0,336868011","0,4629485349",1,1683,13,0,1,1,0,A
1892161,Cochabamba,20463,"18416,7","0,1111111111",1,2,11,0,13015,7448,0,"0,6360259981","0,3639740019",1,901,11,0,1,1,0,A
1910395,El Alto,"17071,16667","14681,20333","0,1627906977",1,4,"8,25","1359,666667","15711,5",0,"0,07964696808","0,9203530319",0,1,1628,9,0,1,1,0,A
1877441,La Paz,"20695,35","19246,6755","0,0752688172",0,5,"15,2","7448,75","9108,6",4138,"0,3599238476","0,4401278548","0,1999482976",0,0,10,0,0,0,0,A
1919758,Potosi,"16761,7","15253,147","0,0989010989",0,8,"6,75","145,2","8031,875","8584,625","0,008662605822","0,4791802144","0,5121571798",1,678,13,0,1,0,0,PROVINCIA
1891713,Santa Cruz,"20121,35714","18109,22143","0,1111111111",1,8,"20,75","4655,75","11477,85714","3987,75","0,231383498","0,5704315599","0,1981849421",1,634,11,0,1,1,0,A
1898580,Cochabamba,"17669,83333","16079,54833","0,0989010989",0,3,18,4314,"10424,33333","2931,5","0,2441449174","0,5899508579","0,1659042247",1,1041,1,0,1,0,0,PROVINCIA
1878296,El Alto,"17275,45833","16238,93083","0,06382978723",0,8,"8,125","3936,125",12393,"946,3333333","0,2278448956","0,7173760465","0,05477905796",0,0,4,0,0,0,0,TIENDA
1877563,El Alto,"19040,7381","17898,29381","0,06382978723",0,7,"9,857142857","2494,571429",6411,"10135,16667","0,1310123282","0,3366991326","0,5322885392",0,0,2,0,0,0,0,B
1924531,Santa Cruz,"21426,31429","18855,15657","0,1363636364",1,8,"7,375","8307,6","8839,571429","4279,142857","0,3877288408","0,4125567893","0,1997143699",1,1713,13,0,1,1,0,A
1880925,Potosi,"18946,10119","16862,03006","0,1235955056",1,8,"15,625","4361,142857","7601,625","6983,333333","0,2301868238","0,4012237095","0,3685894667",1,981,11,0,1,1,0,A
1913683,Santa Cruz,"16624,625","15460,90125","0,0752688172",0,8,41,"3243,125","10108,5",3273,"0,1950795883","0,6080437905","0,1968766213",0,0,10,0,0,0,0,B
1915823,Santa Cruz,"16661,75","14495,7225","0,1494252874",1,8,"19,5",6575,10000,"86,75","0,3946164118","0,6001770522","0,005206535928",1,1792,3,0,1,1,0,C
1913875,Santa Cruz,"19695,73333","17923,11733","0,0989010989",0,6,"6,333333333","10854,4","7318,333333",1523,"0,5511041308","0,371569477","0,07732639218",1,1240,7,0,1,0,0,A
1919223,Cochabamba,16614,"14620,32","0,1363636364",1,1,6,10026,6588,0,"0,6034669556","0,3965330444",0,1,1230,3,0,1,1,0,PROVINCIA
1911519,Cochabamba,"22343,55","19215,453","0,1627906977",1,5,"9,6","9977,8","4150,25","8215,5","0,4465628783","0,1857471172","0,3676900045",1,1508,10,0,1,1,0,PROVINCIA
1911687,Oruro,"26517,05","23865,345","0,1111111111",1,6,"10,5","10672,8","7218,75","8625,5","0,4024882104","0,2722305083","0,3252812813",1,1444,11,0,1,1,0,B
1889160,Beni,"16581,2","14425,644","0,1494252874",1,5,"41,6",5112,"8685,2",2784,"0,3083009674","0,5237980363","0,1679009963",1,1616,3,0,1,1,0,A
1910972,El Alto,"23571,35714","21449,935","0,0989010989",0,7,"4,714285714","7981,5","11421,85714",4168,"0,338610117","0,4845651047","0,1768247783",1,800,10,0,1,0,0,A
1926109,Cochabamba,"18113,07619","16120,63781","0,1235955056",1,7,"3,571428571","3495,6","13666,14286","951,3333333","0,1929876495","0,7544904418","0,05252190867",1,1720,11,0,1,1,0,PROVINCIA
1926102,El Alto,17408,"16015,36","0,08695652174",0,4,"2,5","1661,5","15732,5",14,"0,09544462316","0,9037511489","0,0008042279412",1,0,2,0,0,0,0,PROVINCIA
1890437,Beni,"18925,57143","17600,78143","0,0752688172",0,8,"49,375","9287,142857",8371,"1267,428571","0,4907192838","0,4423116117","0,06696910454",0,0,3,0,0,0,0,B
1919332,Cochabamba,29462,"27399,66","0,0752688172",0,6,"3,5",9307,"2263,25","17891,75","0,3158984455","0,07681929265","0,6072822619",0,0,12,0,0,0,0,A
1878821,La Paz,16828,"15313,48","0,0989010989",0,8,"26,25","4808,375","10738,625",1281,"0,28573657","0,6381403019","0,07612312812",1,1037,5,0,1,0,0,TIENDA
1891387,El Alto,17333,"15946,36","0,08695652174",0,3,"10,33333333","4739,333333","11350,66667",1243,"0,2734283352","0,6548587473","0,07171291756",1,0,3,0,0,0,0,TIENDA
1878726,El Alto,"17823,57143","15506,50714","0,1494252874",1,7,"4,142857143",9238,"8585,571429",0,"0,5183024085","0,4816975915",0,1,1721,10,0,1,1,0,TIENDA
1914441,El Alto,18179,"15997,52","0,1363636364",1,3,"27,33333333","6207,666667","6943,333333",5028,"0,3414745952","0,3819425344","0,2765828703",1,1146,8,0,1,1,0,A
1913468,El Alto,"21496,5","18272,025","0,1764705882",1,4,6,6668,"14828,5",0,"0,3101900309","0,6898099691",0,1,1722,6,0,1,1,0,TIENDA
1878280,El Alto,"18850,71429","17154,15","0,0989010989",0,8,"4,25","3005,428571","15845,28571",0,"0,1594331401","0,8405668599",0,1,814,12,0,1,0,0,TIENDA
1918480,Cochabamba,"33491,66667","30142,5","0,1111111111",1,6,"3,5",8913,1522,"23056,66667","0,266125902","0,04544414033","0,6884299577",1,506,9,0,1,1,0,C
1899559,Potosi,"17357,625","14753,98125","0,1764705882",1,8,"17,875","5420,25","9628,375",2309,"0,3122691036","0,5547057849","0,1330251114",1,654,13,0,1,1,0,A
1893693,Cochabamba,"24701,5","22478,365","0,0989010989",0,3,10,4675,17280,"2746,5","0,1892597616","0,6995526587","0,1111875797",1,1083,12,0,1,0,0,TIENDA
1910353,La Paz,32957,"28343,02","0,1627906977",1,4,"2,75",16538,15569,850,"0,5018053828","0,4724034348","0,02579118245",1,713,2,0,1,1,0,C
1897292,Oruro,"25158,85714","22139,79429","0,1363636364",1,7,"5,857142857","2278,25","4751,857143","18128,75","0,09055459026","0,1888741256","0,7205712842",1,1774,11,0,1,1,0,A
1884238,Santa Cruz,"23788,5","21647,535","0,0989010989",0,5,"19,6",13090,"7621,5",3077,"0,5502658848","0,3203859008","0,1293482145",1,859,10,0,1,0,0,A
1910761,Oruro,"17838,89286","16768,55929","0,06382978723",0,8,"9,125","2572,714286","6366,75","8899,428571","0,1442193922","0,3569027546","0,4988778532",0,0,11,0,0,0,0,A
1910593,Santa Cruz,"19042,25","17328,4475","0,0989010989",0,4,"6,75",10706,"8336,25",0,"0,5622234767","0,4377765233",0,1,1466,1,0,1,0,0,A
1925271,El Alto,"19127,76667","18171,37833","0,05263157895",0,6,"9,5","3889,166667","14898,6",340,"0,2033257063","0,7788990874","0,01777520638",0,0,5,1,0,0,0,B
1878457,La Paz,"19647,8","16700,63","0,1764705882",1,5,"17,2","3154,8","10055,5","6437,5","0,1605675954","0,5117875793","0,3276448254",1,1411,3,0,1,1,0,B
1912123,El Alto,"26429,41667","24315,06333","0,08695652174",0,7,"8,571428571","7461,166667","15859,75","3108,5","0,2823053857","0,6000794569","0,1176151574",1,0,8,0,0,0,0,PROVINCIA
1926255,La Paz,17067,"14506,95","0,1764705882",1,5,5,"4714,4","11421,6",931,"0,2762289799","0,6692213043","0,05454971583",1,1570,5,0,1,1,0,B
1880424,Cochabamba,"16304,5","15000,14","0,08695652174",0,6,"8,166666667","1949,833333","5691,333333","8663,333333","0,1195886616","0,3490651865","0,5313461519",1,0,1,0,0,0,0,PROVINCIA
1888327,La Paz,"19518,66667","17176,42667","0,1363636364",1,3,6,"3458,666667",11227,4833,"0,177197896","0,5751929777","0,2476091263",1,519,8,0,1,1,0,B
1915531,La Paz,"30873,13333","28403,28267","0,08695652174",0,6,"6,166666667","5966,333333",22376,"2530,8","0,1932532493","0,7247725638","0,08197418683",1,0,8,0,0,0,0,A
1910123,El Alto,"21247,94643","18485,71339","0,1494252874",1,8,"6,75","4724,375","12627,57143",3896,"0,2223450165","0,5942960874","0,183358896",1,859,7,0,1,1,0,A
1888521,Santa Cruz,"18788,77143","17285,66971","0,08695652174",0,7,"8,142857143","4822,6","9928,571429","4037,6","0,2566745792","0,5284311146","0,2148943062",1,0,8,0,0,0,0,A
